timestamp,open,high,low,close,open_interest,funding_rate
2025-02-20T00:00:00Z,96644.369999999995,98711.360000000001,96415.089999999997,98305,8097965699.3690004,1.2300000000000001e-06
2025-02-21T00:00:00Z,98305.009999999995,99475,94871.949999999997,96181.979999999996,7814067839.8336573,0.0001
2025-02-22T00:00:00Z,96181.990000000005,96980,95770.490000000005,96551.009999999995,7687654186.2564402,4.1119999999999999e-05
2025-02-23T00:00:00Z,96551.009999999995,96650,95227.940000000002,96258,7737826807.1035995,-2.97e-05
2025-02-24T00:00:00Z,96258,96500,91349.259999999995,91552.880000000005,8269421806.6290007,0.0001
2025-02-25T00:00:00Z,91552.880000000005,92540.690000000002,86050.990000000005,88680.399999999994,7547912937.6991997,3.5209999999999997e-05
2025-02-26T00:00:00Z,88680.389999999999,89414.149999999994,82256.009999999995,84250.089999999997,6931361212.5537786,9.3049999999999998e-05
2025-02-27T00:00:00Z,84250.089999999997,87078.460000000006,82716.490000000005,84708.580000000002,6986018208.3079109,9.4439999999999997e-05
2025-02-28T00:00:00Z,84708.570000000007,85120,78258.520000000004,84349.940000000002,6655319009.7242737,-1.4000000000000001e-07
2025-03-01T00:00:00Z,84349.949999999997,86558,83824.779999999999,86064.529999999999,6750510789.6337748,-1.094e-05
2025-03-02T00:00:00Z,86064.539999999994,95000,85050.600000000006,94270,7448688745.0628433,-5.5179999999999997e-05
2025-03-03T00:00:00Z,94269.990000000005,94416.460000000006,85117.110000000001,86220.610000000001,6133576258.8050003,-1.526e-05
2025-03-04T00:00:00Z,86221.160000000003,88967.520000000004,81500,87281.979999999996,5908133788.8299999,4.1130000000000001e-05
2025-03-05T00:00:00Z,87281.979999999996,91000,86334.529999999999,90606.009999999995,6323060438.1428795,3.5379999999999997e-05
2025-03-06T00:00:00Z,90606,92810.639999999999,87836,89931.889999999999,6179420539.6545,-6.1199999999999999e-06
2025-03-07T00:00:00Z,89931.880000000005,91283.020000000004,84667.029999999999,86801.75,5995706243.1196003,5.3279999999999998e-05
2025-03-08T00:00:00Z,86801.740000000005,86897.25,85218.470000000001,86222.449999999997,5897195026.1848001,-2.779e-05
2025-03-09T00:00:00Z,86222.460000000006,86500,80000,80734.369999999995,5660257512.3792,3.9520000000000001e-05
2025-03-10T00:00:00Z,80734.479999999996,84123.460000000006,77459.910000000003,78595.860000000001,5476435707.04,4.7049999999999998e-05
2025-03-11T00:00:00Z,78595.860000000001,83617.399999999994,76606,82932.990000000005,5800115905.0559998,5.7599999999999999e-06
2025-03-12T00:00:00Z,82932.990000000005,84539.850000000006,80607.649999999994,83680.119999999995,5768070397.7796001,4.3000000000000003e-06
2025-03-13T00:00:00Z,83680.119999999995,84336.330000000002,79939.899999999994,81115.779999999999,5840593119.3830004,5.3860000000000003e-05
2025-03-14T00:00:00Z,81115.779999999999,85309.710000000006,80818.839999999997,83983.199999999997,6125212101.2474003,-6.0350000000000003e-05
2025-03-15T00:00:00Z,83983.190000000002,84676.279999999999,83618,84338.440000000002,5953659448.6619997,4.3200000000000001e-06
2025-03-16T00:00:00Z,84338.440000000002,85117.039999999994,81981.119999999995,82574.529999999999,5656155381.0895996,1.065e-05
2025-03-17T00:00:00Z,82574.520000000004,84756.830000000002,82456,84010.029999999999,5970358010.0536804,7.0299999999999996e-06
2025-03-18T00:00:00Z,84010.020000000004,84021.740000000005,81134.660000000003,82715.029999999999,5824387489.2661848,1.9999999999999999e-06
2025-03-19T00:00:00Z,82715.029999999999,87000,82547.160000000003,86845.940000000002,6616512743.8979998,1.944e-05
2025-03-20T00:00:00Z,86845.929999999993,87453.669999999998,83655.229999999996,84223.389999999999,5954460589.0895996,1.615e-05
2025-03-21T00:00:00Z,84223.380000000005,84850.330000000002,83175.25,84088.789999999994,5945420179.6362,2.836e-05
2025-03-22T00:00:00Z,84088.789999999994,84539.169999999998,83625.100000000006,83840.589999999997,5877167995.1281004,2.0990000000000001e-05
2025-03-23T00:00:00Z,83840.589999999997,86129.639999999999,83809.75,86082.5,6273557041.4819794,2.039e-05
2025-03-24T00:00:00Z,86082.5,88765.429999999993,85519.089999999997,87498.160000000003,6754051856.5049,-2.4700000000000001e-06
2025-03-25T00:00:00Z,87498.160000000003,88539.630000000005,86310,87392.869999999995,6554936456.8506002,-2.9899999999999998e-05
2025-03-26T00:00:00Z,87392.880000000005,88275,85860,86909.169999999998,6120901144.0279999,3.1359999999999998e-05
2025-03-27T00:00:00Z,86909.169999999998,87756.389999999999,85800,87232.009999999995,6167227216.9122,1.5840000000000001e-05
2025-03-28T00:00:00Z,87232.009999999995,87515.669999999998,83585,84424.380000000005,6231989043.3472004,5.3640000000000001e-05
2025-03-29T00:00:00Z,84424.380000000005,84624.729999999996,81644.809999999998,82648.539999999994,5868724516.9661703,3.41e-06
2025-03-30T00:00:00Z,82648.529999999999,83534.639999999999,81565,82389.990000000005,5758504116.1911001,2.6429999999999999e-05
2025-03-31T00:00:00Z,82390,83943.080000000002,81278.520000000004,82550.009999999995,5680669442.5269537,3.9610000000000002e-05
2025-04-01T00:00:00Z,82550,85579.460000000006,82432.740000000005,85158.339999999997,6089430616.283,-2.1120000000000001e-05
2025-04-02T00:00:00Z,85158.350000000006,88500,82320,82516.289999999994,5761844666.3699999,5.8619999999999998e-05
2025-04-03T00:00:00Z,82516.279999999999,83998.020000000004,81211.240000000005,83213.089999999997,5952568587.9837999,4.2830000000000002e-05
2025-04-04T00:00:00Z,83213.089999999997,84720,81659,83889.869999999995,6107632722.4961996,8.5589999999999999e-05
2025-04-05T00:00:00Z,83889.869999999995,84266,82379.949999999997,83537.990000000005,5911088381.406332,2.21e-06
2025-04-06T00:00:00Z,83537.990000000005,83817.630000000005,77153.830000000002,78430,5732993289.6441135,4.9459999999999997e-05
2025-04-07T00:00:00Z,78430,81243.580000000002,74508,79163.240000000005,5609257740.1366997,4.074e-05
2025-04-08T00:00:00Z,79163.240000000005,80867.990000000005,76239.899999999994,76322.419999999998,5595779247.8000002,9.5680000000000005e-05
2025-04-09T00:00:00Z,76322.419999999998,83588,74620,82615.220000000001,6163733187.96,7.7050000000000003e-05
2025-04-10T00:00:00Z,82615.220000000001,82753.210000000006,78464.360000000001,79607.300000000003,5852870989.3385744,2.065e-05
2025-04-11T00:00:00Z,79607.300000000003,84300,78969.580000000002,83423.839999999997,6519666718.9876003,3.6539999999999999e-05
2025-04-12T00:00:00Z,83423.830000000002,85905,82792.949999999997,85276.899999999994,6899135306.0606956,5.0569999999999999e-05
2025-04-13T00:00:00Z,85276.910000000003,86100,83034.229999999996,83760,6489982238.0005322,8.1130000000000004e-05
2025-04-14T00:00:00Z,83760,85799.990000000005,83678,84591.580000000002,6410700008.3999996,-2.073e-05
2025-04-15T00:00:00Z,84591.580000000002,86496.419999999998,83600,83643.990000000005,6476253931.3823996,2.4280000000000001e-05
2025-04-16T00:00:00Z,83643.990000000005,85500,83111.639999999999,84030.380000000005,6414103866.3672609,1.4039999999999999e-05
2025-04-17T00:00:00Z,84030.380000000005,85470.009999999995,83736.259999999995,84947.910000000003,6624581025.2594261,1.7880000000000002e-05
2025-04-18T00:00:00Z,84947.919999999998,85132.080000000002,84303.960000000006,84474.690000000002,6453269179.8778925,2.9300000000000001e-05
2025-04-19T00:00:00Z,84474.699999999997,85677.990000000005,84364.449999999997,85077.009999999995,6734412506.1059999,-2.9799999999999998e-06
2025-04-20T00:00:00Z,85077,85320.759999999995,83949.520000000004,85179.240000000005,6591407601.4446878,5.2320000000000001e-05
2025-04-21T00:00:00Z,85179.240000000005,88465.990000000005,85144.759999999995,87516.229999999996,7182978876.1684399,7.7490000000000005e-05
2025-04-22T00:00:00Z,87516.220000000001,93888,87076.029999999999,93442.990000000005,7899160108.9588003,-1.3890000000000001e-05
2025-04-23T00:00:00Z,93442.990000000005,94696.050000000003,91935.410000000003,93691.080000000002,7645970802.5542831,-2.671e-05
2025-04-24T00:00:00Z,93691.070000000007,94005,91660.009999999995,93980.470000000001,7785115163.2827997,-1.7640000000000001e-05
2025-04-25T00:00:00Z,93980.470000000001,95758.039999999994,92855.960000000006,94638.679999999993,8137123571.9916,-0.00010085
2025-04-26T00:00:00Z,94638.679999999993,95199,93870.690000000002,94628,7935732198.4499998,-1.5e-05
2025-04-27T00:00:00Z,94628,95369,93602.580000000002,93749.300000000003,7886042860.2840004,3.7299999999999999e-06
2025-04-28T00:00:00Z,93749.289999999994,95630,92800.009999999995,95011.179999999993,7780860123.6940002,-7.7300000000000005e-06
2025-04-29T00:00:00Z,95011.179999999993,95461.529999999999,93742.539999999994,94256.820000000007,7723122154.9365511,-5.181e-05
2025-04-30T00:00:00Z,94256.820000000007,95228.449999999997,92910,94172,7538483829.5934057,3.519e-05
2025-05-01T00:00:00Z,94172,97424.020000000004,94130.429999999993,96489.910000000003,8295776517.3228941,-0.00012232000000000001
2025-05-02T00:00:00Z,96489.899999999994,97895.679999999993,96350,96887.139999999999,8350239727.6407604,-5.9530000000000001e-05
2025-05-03T00:00:00Z,96887.130000000005,96935.669999999998,95753.009999999995,95856.419999999998,8022046642.8267565,3.7000000000000002e-06
2025-05-04T00:00:00Z,95856.419999999998,96304.479999999996,94151.380000000005,94277.619999999995,7707149039.9841843,-2.404e-05
2025-05-05T00:00:00Z,94277.610000000001,95199,93514.100000000006,94733.679999999993,7612623384.6695995,1.978e-05
2025-05-06T00:00:00Z,94733.679999999993,96920.649999999994,93377,96834.020000000004,7988675977.6535997,1.218e-05
2025-05-07T00:00:00Z,96834.020000000004,97732,95784.610000000001,97030.5,7899223105.8744497,2.3180000000000002e-05
2025-05-08T00:00:00Z,97030.5,104145.75999999999,96876.289999999994,103261.60000000001,8209223649.2639923,0.0001
2025-05-09T00:00:00Z,103261.61,104361.3,102315.14,102971.99000000001,8077468131.9644003,9.6570000000000005e-05
2025-05-10T00:00:00Z,102971.99000000001,104984.57000000001,102818.75999999999,104809.53,8377955788.5019999,0.0001
2025-05-11T00:00:00Z,104809.53,104972,103345.06,104118,8464401080.6286001,4.4539999999999997e-05
2025-05-12T00:00:00Z,104118,105819.45,100718.37,102791.32000000001,8385635997.978941,6.847e-05
2025-05-13T00:00:00Z,102791.32000000001,104976.25,101429.7,104103.72,8562944751.7685461,9.9209999999999994e-05
2025-05-14T00:00:00Z,104103.72,104356.95,102602.05,103507.82000000001,8300214777.0965996,2.9779999999999999e-05
2025-05-15T00:00:00Z,103507.83,104192.7,101383.07000000001,103763.71000000001,8249316381.3570004,4.5040000000000002e-05
2025-05-16T00:00:00Z,103763.71000000001,104550.33,103100.49000000001,103463.89999999999,8301053492.6119232,2.8209999999999999e-05
2025-05-17T00:00:00Z,103463.89999999999,103709.86,102612.5,103126.64999999999,8099126645.3747997,6.7420000000000002e-05
2025-05-18T00:00:00Z,103126.64999999999,106660,103105.09,106454.25999999999,8617426094.3560677,5.9899999999999999e-05
2025-05-19T00:00:00Z,106454.27,107108.62,102000,105573.74000000001,8690457550.9972534,8.3780000000000001e-05
2025-05-20T00:00:00Z,105573.73,107320,104184.72,106849.99000000001,8952423745.1352005,8.7670000000000006e-05
2025-05-21T00:00:00Z,106850,110797.38,106100.00999999999,109643.99000000001,9534103033.4899559,0.0001
2025-05-22T00:00:00Z,109643.99000000001,111980,109177.37,111696.21000000001,9829760874.4953403,9.3209999999999997e-05
2025-05-23T00:00:00Z,111696.22,111800,106800,107318.3,9014803055.7022419,3.5240000000000001e-05
2025-05-24T00:00:00Z,107318.3,109506.03,106875.41,107761.91,9291841820.1823006,9.7940000000000001e-05
2025-05-25T00:00:00Z,107761.89999999999,109299.99000000001,106600.64,109004.19,9583671511.2061005,7.3310000000000001e-05
2025-05-26T00:00:00Z,109004.2,110422.22,108670.58,109434.78999999999,9866399705.1516666,7.6500000000000003e-05
2025-05-27T00:00:00Z,109434.78,110718,107516.57000000001,108938.17,9452815373.5105991,3.26e-05
2025-05-28T00:00:00Z,108938.17,109284.7,106769.42999999999,107781.78,9395886387.7339993,3.1860000000000003e-05
2025-05-29T00:00:00Z,107781.78,108891.91,105322.86,105589.75,9037786502.7000008,2.622e-05
2025-05-30T00:00:00Z,105589.75,106313.12,103621,103985.48,8567138418.3000002,8.5060000000000002e-05
2025-05-31T00:00:00Z,103985.47,104900,103068.55,104591.88,8734879988.3162994,-5.8200000000000002e-06
2025-06-01T00:00:00Z,104591.88,105866.91,103752.49000000001,105642.92999999999,8743286238.0310879,-6.4200000000000004e-06
2025-06-02T00:00:00Z,105642.92999999999,105935.63,103659.88,105857.99000000001,8676341651.6072998,5.0049999999999997e-05
2025-06-03T00:00:00Z,105858,106794.67,104872.5,105376.89,8688314348.2229004,-1.1000000000000001e-07
2025-06-04T00:00:00Z,105376.89999999999,106000,104179,104696.86,8454447353.1824293,7.4000000000000001e-07
2025-06-05T00:00:00Z,104696.86,105909.71000000001,100372.25999999999,101508.67999999999,8344727370.5523005,-3.4910000000000003e-05
2025-06-06T00:00:00Z,101508.69,105333,101095.8,104288.44,8819446623.0242996,-2.8900000000000001e-05
2025-06-07T00:00:00Z,104288.42999999999,105900,103871.09,105552.14999999999,8779100499.1706486,4.808e-05
2025-06-08T00:00:00Z,105552.14999999999,106488.14,104964.14,105734,8719744539.0152493,-2.1639999999999999e-05
2025-06-09T00:00:00Z,105734.00999999999,110530.17,105318.37,110263.02,9524582634.3946991,6.3739999999999996e-05
2025-06-10T00:00:00Z,110263.02,110400,108331.03,110274.39,9314152651.3728008,8.7789999999999998e-05
2025-06-11T00:00:00Z,110274.39,110392.00999999999,108064,108645.12,8937139383.929245,1.8559999999999998e-05
2025-06-12T00:00:00Z,108645.13,108813.55,105671.72,105671.73,8392170589.0002556,-1.8009999999999999e-05
2025-06-13T00:00:00Z,105671.74000000001,106179.53,102664.31,106066.59,8323192639.8389721,1.9579999999999999e-05
2025-06-14T00:00:00Z,106066.59,106252,104300,105414.64,8240133274.4275999,-3.6409999999999999e-05
2025-06-15T00:00:00Z,105414.63,106128.57000000001,104494.53,105594.00999999999,8298510858.9098148,9.3600000000000002e-06
2025-06-16T00:00:00Z,105594.02,108952.38,104980.37,106794.53,8320835313.1862001,1.8470000000000001e-05
2025-06-17T00:00:00Z,106794.53,107771.34,103371.02,104551.17,8000346788.8559999,-1.7520000000000002e-05
2025-06-18T00:00:00Z,104551.17,105550.27,103500,104886.78,8018969053.0285149,8.4500000000000004e-06
2025-06-19T00:00:00Z,104886.78999999999,105226.17,103929.27,104658.59,8138177943.9365559,3.5649999999999999e-05
2025-06-20T00:00:00Z,104658.59,106524.64999999999,102345,103297.99000000001,8002115368.823,3.977e-05
2025-06-21T00:00:00Z,103297.98,103982.64,100837.89999999999,102120.00999999999,7702841567.7161999,2.883e-05
2025-06-22T00:00:00Z,102120.02,103399.62,98200,100963.87,7940490209.5366058,-1.061e-05
2025-06-23T00:00:00Z,100963.87,106074.2,99613.330000000002,105333.92999999999,7645337021.3553076,1.2449999999999999e-05
2025-06-24T00:00:00Z,105333.94,106290,104622.02,106083,8000224005.4650002,-3.1739999999999998e-05
2025-06-25T00:00:00Z,106083,108135.3,105808.03,107340.58,8220723524.2435017,1.4100000000000001e-06
2025-06-26T00:00:00Z,107340.59,108272.45,106562.5,106947.06,8307817984.6408596,1.113e-05
2025-06-27T00:00:00Z,106947.06,107735.34,106356.75999999999,107047.59,8060020303.6274996,-1.1610000000000001e-05
2025-06-28T00:00:00Z,107047.58,107577.75,106811.50999999999,107296.78999999999,8099251412.991868,1.2500000000000001e-05
2025-06-29T00:00:00Z,107296.78999999999,108528.5,107172.52,108356.92999999999,8439165474.6057014,1.084e-05
2025-06-30T00:00:00Z,108356.92999999999,108789.99000000001,106733.33,107146.5,8185783816.793519,1.0530000000000001e-05
2025-07-01T00:00:00Z,107146.50999999999,107540,105250.85000000001,105681.14,7856127665.9060001,1.8070000000000001e-05
2025-07-02T00:00:00Z,105681.13,109730,105100.19,108849.60000000001,8852104676.6669006,4.871e-05
2025-07-03T00:00:00Z,108849.59,110529.17999999999,108530.39999999999,109584.78,9085176874.2343006,5.2299999999999997e-05
2025-07-04T00:00:00Z,109584.77,109767.59,107245,107984.24000000001,8581704937.3285999,1.066e-05
2025-07-05T00:00:00Z,107984.25,108420.56,107756.31,108198.12,8575978753.0321999,1.9409999999999999e-05
2025-07-06T00:00:00Z,108198.12,109700,107800.00999999999,109203.84,8505234380.0061998,2.3600000000000001e-05
2025-07-07T00:00:00Z,109203.85000000001,109700,107513.2,108262.94,8465800427.5746145,1.0730000000000001e-05
2025-07-08T00:00:00Z,108262.94,109216.56,107429.57000000001,108922.98,8503043517.7296,3.0929999999999997e-05
2025-07-09T00:00:00Z,108922.99000000001,111999.78999999999,108324.53,111233.99000000001,9524971438.3705006,0.0001
2025-07-10T00:00:00Z,111234,116868,110500,116010,9870379617.4083004,0.0001
2025-07-11T00:00:00Z,116010.00999999999,118869.98,115222.22,117527.66,10316848232.475773,0.0001
2025-07-12T00:00:00Z,117527.66,118200,116900.05,117420,10333673957.777399,0.0001
2025-07-13T00:00:00Z,117420,119488,117224.78999999999,119086.64,10644568665.864389,8.051e-05
2025-07-14T00:00:00Z,119086.64999999999,123218,118905.17999999999,119841.17999999999,11151549767.16958,0.0001
2025-07-15T00:00:00Z,119841.17,119940.83,115736.92,117758.09,10563399201.921499,0.0001
2025-07-16T00:00:00Z,117758.08,120063.84,117017.28999999999,118630.42999999999,10619801515.020393,0.0001
2025-07-17T00:00:00Z,118630.44,120998.71000000001,117453.57000000001,119177.56,10679233620.0382,0.0001
2025-07-18T00:00:00Z,119177.56,120820.71000000001,116812.75999999999,117924.84,10534042570.465431,0.0001
2025-07-19T00:00:00Z,117924.84,118499.89999999999,117277.34,117840,10331444051.394501,0.0001
2025-07-20T00:00:00Z,117840.00999999999,118856.8,116467.02,117265.12,10465890557.82366,0.0001
2025-07-21T00:00:00Z,117265.11,119676.73,116515,117380.36,10595459874.304562,0.0001
2025-07-22T00:00:00Z,117380.36,120247.8,116128,119954.42,10809120331.388399,0.0001
2025-07-23T00:00:00Z,119954.42999999999,120090,117301,118755.99000000001,10348801639.673,0.0001
2025-07-24T00:00:00Z,118756,119450,117103.10000000001,118340.99000000001,10597615447.0268,0.0001
2025-07-25T00:00:00Z,118340.98,118451.57000000001,114723.16,117614.31,10760223516.221054,0.0001
2025-07-26T00:00:00Z,117614.31,118297.35000000001,117138.38,117919.99000000001,10526855842.4809,0.0001
2025-07-27T00:00:00Z,117919.99000000001,119766.64999999999,117825.5,119415.55,10794511818.945095,0.0001
2025-07-28T00:00:00Z,119415.56,119800,117427.5,118062.32000000001,10837393360.979504,0.0001
2025-07-29T00:00:00Z,118062.32000000001,119273.36,116950.75,117950.75999999999,10725260093.509659,0.0001
2025-07-30T00:00:00Z,117950.75,118792,115796.23,117840.3,10773947547.631638,5.694e-05
2025-07-31T00:00:00Z,117840.28999999999,118922.45,115500,115764.08,10441293601.323362,-1.4080000000000001e-05
2025-08-01T00:00:00Z,115764.07000000001,116052,112722.58,113297.92999999999,10079258004.5492,4.8099999999999997e-05
2025-08-02T00:00:00Z,113297.92,114063.49000000001,112003,112546.35000000001,9645489573.7730122,5.6329999999999998e-05
2025-08-03T00:00:00Z,112546.35000000001,114799.97,111920,114208.8,9726528336.2723999,4.1879999999999999e-05
2025-08-04T00:00:00Z,114208.81,115720,114107.60000000001,115055.03,9755572366.9815006,7.1009999999999999e-05
2025-08-05T00:00:00Z,115055.03,115127.81,112650,114129.75,9565232667.1623497,5.1719999999999999e-05
2025-08-06T00:00:00Z,114129.75,115716,113355.13,114992.27,9628139769.534996,4.8430000000000002e-05
2025-08-07T00:00:00Z,114992.27,117621,114259,117472.00999999999,9743962413.809,2.4029999999999999e-05
2025-08-08T00:00:00Z,117472.02,117630,115878.71000000001,116674.74000000001,9590192383.6602001,8.8350000000000006e-05
2025-08-09T00:00:00Z,116674.74000000001,117944.05,116299.13,116462.25,9780063988.802,9.8490000000000001e-05
2025-08-10T00:00:00Z,116462.25,119311.11,116460.63,119294.00999999999,10370019072.006001,0.0001
2025-08-11T00:00:00Z,119294.27,122335.16,118050.11,118686,10645255106.393749,0.0001
2025-08-12T00:00:00Z,118686,120324.42999999999,118207.47,120134.08,10683570905.943001,7.1229999999999994e-05
2025-08-13T00:00:00Z,120134.09,123667.78999999999,118920.92,123306.42999999999,11499383918.582001,0.0001
2025-08-14T00:00:00Z,123306.44,124474,117180,118295.09,10869764688.159822,1.9389999999999999e-05
2025-08-15T00:00:00Z,118295.09,119216.82000000001,116803.99000000001,117342.05,10440774775.66448,8.8499999999999996e-05
2025-08-16T00:00:00Z,117342.03999999999,117898.99000000001,117143.98,117380.66,10626621094.622614,8.2059999999999997e-05
2025-08-17T00:00:00Z,117380.66,118575,117172.21000000001,117405.00999999999,10510666575.94478,2.8459999999999999e-05
2025-08-18T00:00:00Z,117405.00999999999,117543.75,114640.14,116227.05,10164478164.391199,7.1370000000000003e-05
2025-08-19T00:00:00Z,116227.05,116725.69,112732.58,112872.94,9913496421.1783543,4.5429999999999997e-05
2025-08-20T00:00:00Z,112872.95,114615.38,112380,114271.24000000001,9822337739.8942204,1.1430000000000001e-05
2025-08-21T00:00:00Z,114271.23,114821.75999999999,112015.67,112500,10083056072.851999,7.2960000000000006e-05
2025-08-22T00:00:00Z,112500,117429.05,111684.78999999999,116935.99000000001,10354493657.072001,0.0001
2025-08-23T00:00:00Z,116936,117030,114560,115438.05,10585644015.270399,0.0001
2025-08-24T00:00:00Z,115438.06,115666.67999999999,110680,113493.59,10634702155.3962,0.0001
2025-08-25T00:00:00Z,113493.59,113667.28,109274.10000000001,110111.98,9919374502.2016773,4.5219999999999997e-05
2025-08-26T00:00:00Z,110111.98,112371,108666.66,111763.22,9970330319.1515007,1.802e-05
2025-08-27T00:00:00Z,111763.22,112625,110345.42,111262.00999999999,9801568720.3075542,5.2970000000000003e-05
2025-08-28T00:00:00Z,111262.00999999999,113485.89999999999,110862.42,112566.89999999999,9901380762.9364281,4.261e-05
2025-08-29T00:00:00Z,112566.89999999999,112638.64,107463.89999999999,108377.39999999999,9657337839.2700005,7.5229999999999996e-05
2025-08-30T00:00:00Z,108377.39999999999,108926.14999999999,107350.10000000001,108816.33,9739306586.3064518,-1.2320000000000001e-05
2025-08-31T00:00:00Z,108816.33,109480.02,108076.92999999999,108246.35000000001,9720584238.7628002,4.6600000000000001e-05
2025-09-01T00:00:00Z,108246.36,109912.39999999999,107255,109237.42,9657908124.5941143,6.9460000000000002e-05
2025-09-02T00:00:00Z,109237.42999999999,111771.52,108393.39,111240.00999999999,9925816193.3442307,7.6699999999999994e-06
2025-09-03T00:00:00Z,111240.00999999999,112575.27,110528.71000000001,111705.71000000001,10083869835.566502,1.808e-05
2025-09-04T00:00:00Z,111705.72,112180,109329.12,110730.87,9749517120.4599991,7.5320000000000004e-05
2025-09-05T00:00:00Z,110730.87,113384.62,110206.96000000001,110659.99000000001,9651513408.1872005,1.2969999999999999e-05
2025-09-06T00:00:00Z,110660,111307.7,109977,110187.97,9580639680.0631008,1.9700000000000001e-05
2025-09-07T00:00:00Z,110187.98,111600,110180,111137.34,9873777703.1280003,9.4040000000000001e-05
2025-09-08T00:00:00Z,111137.35000000001,112924.37,110621.78,112065.23,10221566921.77392,3.799e-05
2025-09-09T00:00:00Z,112065.23,113293.28999999999,110766.66,111546.39,10273687644.4221,5.8050000000000002e-05
2025-09-10T00:00:00Z,111546.38,114313.13,110917.45,113960,10684144188.079056,5.8430000000000001e-05
2025-09-11T00:00:00Z,113960,115488.09,113430,115482.69,10693609869.267,6.1370000000000004e-05
2025-09-12T00:00:00Z,115482.69,116665.63,114740.99000000001,116029.42,10634183360.9312,-1.554e-05
2025-09-13T00:00:00Z,116029.41,116298.78,115127.27,115918.28999999999,10336997617.421158,8.1819999999999999e-05
2025-09-14T00:00:00Z,115918.28999999999,116165.19,115135,115268.00999999999,10110916340.359228,6.2069999999999994e-05
2025-09-15T00:00:00Z,115268.00999999999,116757.99000000001,114384,115349.71000000001,10186960595.700001,9.9699999999999994e-06
2025-09-16T00:00:00Z,115349.71000000001,116964.27,114737.11,116788.96000000001,10593453633.041401,6.9720000000000003e-05
2025-09-17T00:00:00Z,116788.96000000001,117286.73,114720.81,116447.59,10178632812.952499,4.9410000000000003e-05
2025-09-18T00:00:00Z,116447.60000000001,117900,116092.75999999999,117073.53,10657880703.866705,-2.3099999999999999e-06
2025-09-19T00:00:00Z,117073.53,117459.99000000001,115100,115632.38,10416134961.284142,3.7570000000000001e-05
2025-09-20T00:00:00Z,115632.39,116121.81,115408.47,115685.63,10308696493.75,-5.3220000000000002e-05
2025-09-21T00:00:00Z,115685.63,115819.06,115188,115232.28999999999,10215838795.274,6.6649999999999994e-05
2025-09-22T00:00:00Z,115232.28999999999,115379.25,111800,112650.99000000001,9809407437.5972996,7.0619999999999998e-05
2025-09-23T00:00:00Z,112650.99000000001,113290.5,111458.73,111998.8,9878901810.0830994,5.7939999999999998e-05
2025-09-24T00:00:00Z,111998.8,113940,111042.66,113307,10096566579.767347,-2.2000000000000001e-06
2025-09-25T00:00:00Z,113307.00999999999,113510.23,108631.50999999999,108994.49000000001,9241291596.3301048,3.1430000000000002e-05
2025-09-26T00:00:00Z,108994.49000000001,110300,108620.07000000001,109643.46000000001,9306474678.3094769,-9.9999999999999995e-08
2025-09-27T00:00:00Z,109643.46000000001,109743.91,109064.39999999999,109635.85000000001,9265089596.7805939,3.3139999999999998e-05
2025-09-28T00:00:00Z,109635.85000000001,112350,109189.99000000001,112163.95,9652614257.7865009,2.3119999999999999e-05
2025-09-29T00:00:00Z,112163.96000000001,114400,111560.64999999999,114311.96000000001,10154035503.568373,2.353e-05
2025-09-30T00:00:00Z,114311.97,114792,112656.27,114048.92999999999,10091013241.2845,3.3550000000000002e-05
2025-10-01T00:00:00Z,114048.94,118649.10000000001,113966.67,118594.99000000001,10843634484.5312,7.784e-05
2025-10-02T00:00:00Z,118594.99000000001,121022.07000000001,118279.31,120529.35000000001,11286126289.216801,9.9259999999999995e-05
2025-10-03T00:00:00Z,120529.35000000001,123894.99000000001,119248.3,122232,11712862032.998199,0.0001
2025-10-04T00:00:00Z,122232.21000000001,122800,121510,122391,11795614290.504801,8.6479999999999999e-05
2025-10-05T00:00:00Z,122390.99000000001,125708.42,122136,123482.31,12254873996.3293,7.6719999999999997e-05
2025-10-06T00:00:00Z,123482.32000000001,126199.63,123084,124658.53999999999,12478899605.25543,0.0001
2025-10-07T00:00:00Z,124658.53999999999,125126,120574.94,121332.95,11299130631.663,2.5420000000000001e-05
2025-10-08T00:00:00Z,121332.96000000001,124197.25,121066.14,123306,11368910594.962025,1.344e-05
2025-10-09T00:00:00Z,123306.00999999999,123762.94,119651.47,121662.39999999999,11760735714.887691,7.8499999999999994e-06
2025-10-10T00:00:00Z,121662.41,122550,102000,112774.5,8185170734.6040001,0.0001
2025-10-11T00:00:00Z,112774.49000000001,113322.39,109561.59,110644.39999999999,8219771031.1680002,-3.0549999999999997e-05
2025-10-12T00:00:00Z,110644.39999999999,115770,109565.06,114958.8,8722603038.2639999,-3.9419999999999999e-05
2025-10-13T00:00:00Z,114958.81,115963.81,113616.5,115166,8825969758.8882999,-4.0410000000000001e-05
2025-10-14T00:00:00Z,115166,115409.96000000001,109866,113028.14,8958369721.1994991,-5.4249999999999997e-05
2025-10-15T00:00:00Z,113028.13,113612.35000000001,110164,110763.28,8651211854.4624653,-2.741e-05
2025-10-16T00:00:00Z,110763.28,111982.45,107427,108194.28,8624248777.906744,-2.8499999999999998e-06
2025-10-17T00:00:00Z,108194.27,109240,103528.23,106431.67999999999,8407701052.4398003,-4.8189999999999998e-05
2025-10-18T00:00:00Z,106431.67999999999,107499,106322.2,107185.00999999999,8808504898.4449997,-1.411e-05
